,A,B,C,D
2000-09-06,4.619527449179838,9.513577991236481,13.838262609269695,-5.104669200758572
2000-09-07,3.0018380771754174,8.554981321586036,13.238752263146297,-6.708297152124828
2000-09-08,3.094081904540798,7.2618731304029,13.75532061672562,-7.085311744603903
2000-09-09,3.3317916303117,7.047116930901519,15.14112121905018,-7.211631951087118
2000-09-10,2.8517790961831992,7.596038065733976,15.822170494581501,-7.05528518492679
2000-09-11,2.800544393978322,6.010977153665933,15.194266332474163,-7.3026011424884345
2000-09-12,2.8010214169824286,4.745776657128001,16.547773883590146,-8.410781706878996
2000-09-13,2.7021106807325532,5.9546817908833605,16.12548795746276,-8.205743545062331
2000-09-14,2.2589087325327633,5.750043851073431,16.817035844972636,-7.549054844546464
2000-09-15,2.503795394881198,5.77632726302637,15.766446627837812,-7.152160210787948
2000-09-16,0.8290211371237353,5.862560681170387,16.1050441763709,-6.316767478716421
2000-09-17,0.5037798955935063,4.796314608372565,16.75976876399767,-4.363761737890978
2000-09-18,2.41652743118232,5.097541665900176,17.83642886339523,-4.22182268900808
2000-09-19,2.034127634310909,3.4114250690034456,18.73360209495915,-3.610591214956247
2000-09-20,0.8577903874328652,4.175009061914206,19.00344146196025,-4.52571260713364
2000-09-21,2.30420030027957,5.936945384113204,19.861570130582848,-4.334352161954601
2000-09-22,3.506193491820099,3.797736163991542,19.24179514787228,-3.4793579235104666
2000-09-23,3.1473233863472663,2.8818528820213,19.22451499001619,-4.152615735140373
2000-09-24,2.0105412735361035,4.359322373991974,18.634710767182177,-3.255935690925989
2000-09-25,0.19311250324023232,4.793419267741046,18.052690879862187,-1.6250065734481767
2000-09-26,0.5960869285228709,5.201699319183536,16.170007183508062,-2.5200629431661152
2000-09-27,0.2951434877949374,5.291769776180176,15.53124667123924,-1.8944933683203156
2000-09-28,0.22518341987882995,5.060250278919903,16.401047551276356,-3.5623416420400433
2000-09-29,0.5745749001253226,5.8956119395712765,15.548449890666717,-3.5254696282216367
2000-09-30,-0.42009719074253893,5.740176490811193,16.42436813079989,-3.946868813544072
2000-10-01,0.13518058701455327,6.133864827963399,17.30893645125517,-2.899257605474284
2000-10-02,2.492561853076025,5.295880638728201,16.50967956162768,-4.779967435808349
2000-10-03,2.089834998232315,3.750214698966254,16.77896450095805,-4.962350724349361
2000-10-04,1.9672169022294008,3.6585445226610203,16.093270252344706,-5.426462896312164
2000-10-05,3.2401371577538525,2.9392635650299583,17.06820093794405,-6.2981083809412
2000-10-06,4.034256515774955,2.276563236273781,16.17255052052789,-7.442963731273913
2000-10-07,4.041144846447212,2.749754701873859,16.84331115521731,-9.406778448461615
2000-10-08,1.8334461331982572,1.9504124479100673,18.224670476316508,-11.245482210163637
2000-10-09,2.447000701908731,3.1797966627679664,19.287885812402145,-11.009233346722652
2000-10-10,2.798149510162036,2.6574446493403983,17.63155558032095,-11.04041255397528
2000-10-11,2.213126894112825,3.229241564633677,17.168516669664797,-9.02446553396468
2000-10-12,3.4457813565630744,5.160263120570345,18.249125979070573,-9.260251353728988
2000-10-13,2.659043137742219,4.984627747717473,17.63123439210762,-9.254839064572778
2000-10-14,3.9419675655461024,4.171359873748274,17.693828232751404,-9.393233987149959
2000-10-15,3.600474438196748,3.317717129841625,17.168562188107725,-9.976526989727025
2000-10-16,2.784013160472077,2.779071621348774,17.50971432719706,-10.107484776172168
2000-10-17,2.3582823501936185,2.9505012771093386,17.295118758350867,-10.955013874679821
2000-10-18,2.0039597671816116,4.133708578823632,17.65602176552422,-11.422401432941413
2000-10-19,2.632074359537066,3.447484366869122,19.06809835402013,-10.559781759156118
2000-10-20,2.824210168949152,3.6104000910293643,19.360051652595057,-11.117099140620592
2000-10-21,2.3033248392003145,3.4582323056944615,19.52393403207427,-9.008989389039293
2000-10-22,1.3028041418212852,2.1457768502393018,20.411183991624544,-8.521870501572929
2000-10-23,2.0009432470318615,1.393397625378264,19.90221244905737,-7.924678646632829
2000-10-24,2.24300010108294,0.5976485391625088,20.49100831625554,-7.052856605168823
2000-10-25,2.5820177505813677,0.7380884242861132,21.809035788216505,-5.593118606624369
2000-10-26,2.430721726299654,0.38802487060435537,21.559637456338685,-5.70746285167217
2000-10-27,2.60351748452653,-0.9074632941943179,20.86383722779124,-5.312346437690104
2000-10-28,3.2717137932344067,0.851291804185289,20.974745496679578,-6.9593187246019
2000-10-29,4.428327413098227,2.8932518956496907,20.039230556292264,-7.262714860527065
2000-10-30,6.675702809142657,1.7164881119478304,20.39007282630701,-6.167048298222918
2000-10-31,7.785760634378528,2.6583742376749884,20.291641115049014,-6.791050974635596
2000-11-01,8.881504839822426,3.3898051178608095,22.16840969511834,-6.208868843141221
2000-11-02,9.531654690819868,2.111742640338371,23.58512177078426,-5.633009159019207
2000-11-03,9.948910364587443,2.662549322170892,23.39492265504186,-5.026220613430581
2000-11-04,10.372780981375136,3.5090435841440053,25.425805775758093,-6.3179137534254775
2000-11-05,10.82331438061097,5.670637168580843,25.215316965559893,-5.248929102149328
2000-11-06,10.354257143413342,7.27845682725345,23.885407990732777,-4.1519425247782955
2000-11-07,8.889203144915,6.380872396517878,22.68526286486065,-2.3330650240556206
2000-11-08,9.439254415531616,6.802668825261376,20.86242864665966,-1.4725358206064398
2000-11-09,7.041765844828059,5.066634259272304,21.29832419390288,-1.5243024460738956
2000-11-10,5.288962013899193,3.99772132557693,19.955587144016775,-1.7297158675303264
2000-11-11,5.531693283908379,2.6444823002659534,17.219937295408137,-1.8168403372237605
2000-11-12,7.352548860659525,1.9986925887068678,17.143222019370352,-1.2659284664013608
2000-11-13,7.105104729911627,1.0452188562221556,16.709130080158566,-1.646287139470828
2000-11-14,6.9177361362760665,0.8327779505851742,16.84302310720686,-1.0186630894351976
2000-11-15,7.636800971295703,0.6391907456286718,16.834734304834285,-1.8774952437431605
2000-11-16,6.6350737110223,1.5764469181907048,17.55780822253127,-2.1758342162327287
2000-11-17,7.531073171763735,2.07528734488203,18.613087778818638,-2.334551178025653
2000-11-18,6.58991645434743,1.4919729602551273,18.12414052935518,-2.394601928724434
2000-11-19,8.197883768442228,1.4273547715925787,17.232210753635822,-2.2500942854838404
2000-11-20,9.061594803485155,2.396674301652947,16.096608557847475,-2.301334702154332
2000-11-21,8.804074848353867,2.821484969526434,14.629494377823619,-2.286228640723891
2000-11-22,9.246174374383477,2.4129306552122727,13.209238188435611,-2.245305643014742
2000-11-23,7.626262205147025,2.150317004665448,13.05554864989157,-2.858222461435764
2000-11-24,7.602505288085154,2.1885804331272425,14.210545390032745,-3.179717502261682
2000-11-25,7.194588692604637,2.9274374971652195,12.723807072546574,-2.988211813085149
2000-11-26,7.019080757989212,2.845847694403758,14.284398610446825,-3.709781580967885
2000-11-27,5.723251019007893,1.6163022585887803,15.224965109530787,-4.119842573542908
2000-11-28,7.522620239621986,1.360706542135072,14.605997351258466,-4.53983333599378
2000-11-29,6.1278711507836965,2.8890535477231065,15.074879955011218,-4.042222153569775
2000-11-30,6.231141732262988,2.6392127194107844,14.57648876734438,-3.930482033828617
2000-12-01,7.0027802031953,2.29401170415035,13.185238731789768,-5.562356378981297
2000-12-02,7.0138533392316,1.4524290496646044,16.014329932281093,-6.56313934186835
2000-12-03,8.485394683936448,1.194353713304618,16.701861582829608,-5.549517160634233
2000-12-04,7.1929852951698585,1.6150563814210912,16.70312175769108,-4.171511615126232
2000-12-05,7.9164403427752115,3.1834076116947823,18.57152419483127,-3.3937866489958175
2000-12-06,8.742947199894086,2.8339677902906755,19.034022081726615,-2.7821495540592487
2000-12-07,8.984609181797197,1.3174458962042779,19.521109694959183,-2.689600290775018
2000-12-08,10.988828935197425,0.9420437093528149,20.09084458086331,-3.027185592985722
2000-12-09,11.304361864882287,1.294997885100884,18.906234281638906,-2.7269592787653005
2000-12-10,9.54943627702644,-0.9017712438804555,18.764583934214436,-3.4767801951377173
2000-12-11,9.052762116006912,-1.049553996853767,17.08884470142337,-3.326773358212563
2000-12-12,8.588230499138891,-0.881745451632503,17.279823131244772,-3.3630324453685647
2000-12-13,9.593252632571684,0.07230444499144684,19.015579474902587,-2.6937371015111706
2000-12-14,12.390807446168008,0.009955555192963962,16.585506543788746,-3.17411077371933
2000-12-15,10.738344650968036,-0.6218822250842604,15.966492457741323,-2.7756558785496557
2000-12-16,12.015165710025318,0.014046464595015573,16.462634485403566,-2.2462613359714685
2000-12-17,9.724869557551989,0.9036059654706207,17.005009004296586,-3.0164182741796353
2000-12-18,10.443339341092129,1.9429032877679728,16.823456700774788,-1.349774031057941
2000-12-19,10.663730382440363,0.8018500186689308,15.220234061756718,-0.9103692250048967
2000-12-20,10.79211518974062,1.8724381683066353,15.487279651321352,-1.797808781305071
2000-12-21,11.496919072365325,2.179254412415295,16.616020408163777,-1.1809361709046189
2000-12-22,11.954408186264967,1.4243452800561083,16.64613669075372,-0.8317439869730006
2000-12-23,12.350309303443696,-0.18011610728137173,15.993831634806085,1.1349336716469725
2000-12-24,12.435916995080659,0.8605530164738617,17.674047328445674,1.5616543385509263
2000-12-25,11.692606679959104,0.37338807230125937,17.247156863082484,4.594830491941378
2000-12-26,10.830397183358821,-1.5883314919714673,17.251828317659307,4.714629081043373
2000-12-27,10.664938311679466,1.0651885017907876,19.038543633595868,5.715981145762696
2000-12-28,11.597091940270182,1.8159758102465813,20.34340166736356,5.354129641657463
2000-12-29,10.862324800841131,2.1448017250799007,19.57251247156881,5.537628025834592
2000-12-30,10.142428729191618,3.0087288432437482,20.038337001183223,6.179713072734897
2000-12-31,9.135737368987213,3.0947691058787523,20.864131852730708,7.120486442173001
2001-01-01,10.648710007836181,4.038195533579807,21.00944929084688,7.8726555151655555
2001-01-02,9.67128176148767,2.6227457391759885,21.17242175829025,8.439403813895757
2001-01-03,10.158194258450994,2.24695938998759,19.5454773478307,9.395817462227738
2001-01-04,9.459453496957662,3.316902489463634,21.070842287712956,8.152869675234468
2001-01-05,9.069348935089224,3.7874047169599647,21.685321577091333,8.124136701774018
2001-01-06,10.697268917869764,3.476206868770182,23.409294724851826,6.926438170750505
2001-01-07,10.960322858751418,3.698484137073771,24.527220441780436,7.95314480123784
2001-01-08,11.065260391031272,3.490313521335177,23.217974036062298,8.229658459405847
2001-01-09,10.705997394736205,3.2272829074497063,24.123052387067005,9.173604259371155
2001-01-10,9.738271537070023,3.3799165481825746,23.74285883516938,10.181025037459904
2001-01-11,10.672977502340103,3.5908113985551062,23.38242065496415,9.551169756543
2001-01-12,11.2107048060428,3.1277998465843013,24.204912090392323,10.80910116525887
2001-01-13,11.31430392178073,3.139223217503259,22.55515362514991,11.522100166053015
2001-01-14,12.027694659065315,5.035175191216581,22.289918320459723,10.448169676376999
2001-01-15,12.773333672272589,4.6737516094935945,21.539990197686183,11.4691665481008
2001-01-16,13.638041980961603,6.205641450119295,20.857220790427338,9.913079429033077
2001-01-17,14.193949809603598,5.2993001969266125,20.64728105361703,10.134769568610185
2001-01-18,14.324837513239936,4.539297534361343,21.872391439659953,10.233590579885364
2001-01-19,15.239309223495875,3.7773362462075037,21.653788932265385,9.493242655874724
2001-01-20,15.949217004525265,2.9551391926014796,21.865849576539013,8.708655294362861
2001-01-21,15.866962480386096,3.8666048703820515,24.15716040211248,9.867289232429494
2001-01-22,16.07262030566338,4.472187746013573,23.360457811796728,11.81800657285767
2001-01-23,16.31542737986334,3.915072819954325,22.615163885754566,13.362412100256128
2001-01-24,17.06570845655165,2.6512323299593215,22.16843193804059,13.260204299977131
2001-01-25,19.06783118284326,3.069805106883133,23.90890534708238,11.415849124192123
2001-01-26,18.986988818646786,3.8941119739341783,25.72222738859264,9.716527382394009
2001-01-27,18.53694400862631,5.908787348177233,25.6028483550013,9.269930272906759
2001-01-28,19.966127595000547,6.890721055534403,24.579782890727547,9.031397135373243
2001-01-29,19.10748802250326,6.401513577469113,24.904733422237737,8.473137473591684
2001-01-30,19.527162905297008,5.831492936257579,23.108099298565,7.158014681113098
2001-01-31,20.86141844587521,4.992520548941807,25.484022114647505,5.341413838009565
2001-02-01,20.723582592598166,4.705924894655512,24.716386332852956,5.419563726904955
2001-02-02,19.314581229846834,3.0776446316602772,23.065700469907004,4.733388900870178
2001-02-03,18.801209270221634,2.2617526659367586,22.83357900442032,5.344719654498127
2001-02-04,17.134272519246423,3.7156735602821227,23.215344773491687,4.481511946298712
2001-02-05,17.94022069921233,4.761462532914522,22.456060918676584,6.405039732704737
2001-02-06,16.706459897801416,4.086329851813914,21.37351673786028,6.705013366988533
2001-02-07,16.777135504660638,5.515383373819068,21.828004907512497,5.723204697176034
2001-02-08,16.003013274700212,4.499620258860406,20.15415709839185,4.718939510948165
2001-02-09,17.674762568759185,3.7870740718235396,18.87460352017018,3.110555078776087
2001-02-10,18.48311658609756,4.131817467125813,17.344415951085672,5.567989986348266
2001-02-11,19.188107793745303,3.2971735064082415,19.039917318489998,5.0214572280934515
2001-02-12,18.31081214363937,2.0883221817440187,18.795124657096515,5.554456965467098
2001-02-13,19.34871708662892,1.749754854489309,18.940963524763088,4.389201701806578
2001-02-14,18.69372652044989,1.0683975227678704,16.75770365404493,4.130121730608566
2001-02-15,19.488698056385118,1.2853845582981045,18.596840795068893,4.609083780035636
2001-02-16,19.471333425776773,1.0792066922283472,17.98533169824928,3.821795914486527
2001-02-17,20.93368687262447,1.533597282318098,18.31015907421648,4.161973797935884
2001-02-18,20.50837466668192,0.5074093713492211,19.356248257346916,3.7070816920624745
2001-02-19,20.476825461209806,-0.1073622578173049,17.6604668421653,4.707479967332585
2001-02-20,21.15319833564729,-0.5492543964189338,16.77079026752909,2.7263476288956436
2001-02-21,20.43729476549785,-2.3579480538621684,18.54353054665426,3.8978259034120573
2001-02-22,20.152405452850456,-3.181013437477967,16.998471144275562,5.1417533743113815
2001-02-23,22.26549170145186,-3.1788178863404015,15.526790630608305,6.690306210527933
2001-02-24,22.8480097161054,-3.0318706972096248,15.345705216860761,4.427365885196269
2001-02-25,21.833899521033345,-2.5695485151371287,14.972863474928921,4.678324123230515
2001-02-26,21.70468435812851,-0.02842810831816589,13.114057428474226,4.187087117970775
2001-02-27,21.023926428554116,-0.22335665902060448,14.163779708116678,5.093870382510808
2001-02-28,22.398092545835855,0.9818260373670553,14.852400566661766,3.568426409372264
2001-03-01,21.81329103565005,1.2318054356781276,15.365820037754569,2.5312680452629333
2001-03-02,20.543528783508126,1.0737151991043563,15.96405071249723,1.840653873024849
2001-03-03,20.793227942675585,0.02852198150822738,15.566516736312714,2.193690211388107
2001-03-04,21.394929532617237,-1.800787660974533,15.155124170597624,2.516253324866158
2001-03-05,21.608002012982368,-0.2771528774867875,16.461483792376566,2.02234224132925
2001-03-06,21.737302381070013,-1.0117820118715908,16.17125675737994,2.3424313878248606
2001-03-07,21.80984104689867,-0.4577436326270429,17.0867871662248,2.6832594130363274
2001-03-08,22.04399494821954,-1.5332899284360697,16.10796735615841,1.5144631473587893
2001-03-09,21.06395970393591,-2.198070636064493,16.98601979993926,1.551693707642727
2001-03-10,18.979126271910012,-2.3444758428015486,17.226297027104813,0.7163250122831423
2001-03-11,19.808879645353187,-3.8974640880937557,17.755394627895225,1.1476787564796935
2001-03-12,20.679228715867772,-3.426959135827837,17.383993458491396,2.2615440478248767
2001-03-13,20.51446021811943,-4.2061390061387804,16.58262717736571,1.8295401125395852
2001-03-14,19.585675572827846,-5.018035256923293,17.369023215820246,0.33621559095415887
2001-03-15,21.264830870730496,-4.687112486998563,17.024396598011215,-0.7807388689416643
2001-03-16,21.578491993538034,-5.153290000714606,18.247536202591675,-1.9423531345753202
2001-03-17,22.241959484295833,-5.890887430574938,17.20548430529415,-2.078887495638761
2001-03-18,22.648221634992666,-6.487864819609427,16.151111379297262,-3.6410777183134617
2001-03-19,22.04955143635657,-5.982398632286532,16.17814294771198,-3.778149159436193
2001-03-20,21.38370535866307,-6.598872546266555,13.747607040471463,-4.134689957084876
2001-03-21,22.89290865721176,-7.888358549355629,13.413720456818472,-5.691286693391504
2001-03-22,23.25587025002184,-9.12338919393433,13.101326469157788,-6.321317079146558
2001-03-23,24.05117582321305,-10.171720530370907,11.600196680228096,-7.1171894152886255
2001-03-24,23.62016915093162,-11.83235841362611,12.362306474865003,-7.638925600350348
2001-03-25,25.170386908898593,-13.70544860642683,11.201459342302924,-9.504492351392125
2001-03-26,25.84458965654234,-12.248045882081618,11.233708904164063,-8.396745468442722
2001-03-27,25.050367171355433,-13.422110421711032,8.945580217017156,-9.171425082018105
2001-03-28,25.274396596171496,-12.614681592459783,9.414840063531667,-7.4717044200444676
2001-03-29,23.40299465577895,-11.536894756916599,11.732791822647442,-6.78337447849476
2001-03-30,23.560111901510496,-11.56091684781406,11.716707486572796,-6.3346626570904006
2001-03-31,23.58077310434999,-11.074813937251275,12.147708403247275,-6.713026094643516
2001-04-01,23.940868744818506,-12.581036189723793,13.710267936318061,-7.2372132503618465
2001-04-02,24.115303285067522,-13.549403461022534,15.37773351896151,-8.353129081536148
2001-04-03,23.610495378647794,-13.96726627735042,14.45748057722106,-8.225078088726205
2001-04-04,24.55880389175807,-16.756790971651483,16.035606311617844,-7.565934516677745
2001-04-05,24.11418924341079,-17.780322705902993,15.454581631790548,-7.366453668452018
2001-04-06,22.585465037531755,-18.016427709355764,14.987562823075999,-6.381851161284913
2001-04-07,23.567792781143076,-19.79907884636495,15.483023218358493,-8.543023598900064
2001-04-08,23.878065115080435,-18.470510890929546,16.29396618668575,-7.631975556114954
2001-04-09,23.882009818796693,-17.992362213174747,16.410655792970545,-7.430349738187541
2001-04-10,25.122427050394062,-16.018026771819237,15.817268127554177,-7.667390056291196
2001-04-11,23.761722392880372,-16.21222720978048,16.3197549789847,-5.9269329717658294
2001-04-12,25.438466150505715,-15.765761913103722,15.81926666467437,-5.728075665937643
2001-04-13,25.59138211210933,-16.25000214670504,14.604039801004975,-5.372331266048484
2001-04-14,24.36824093800653,-16.134249488367523,13.869185541804779,-5.053061174398674
2001-04-15,27.22310580836491,-15.865176045116325,13.471991652621469,-6.331994291857187
2001-04-16,26.09817818358051,-17.539930758695526,13.7465776085572,-8.02933212043412
2001-04-17,25.473368040648698,-18.325516870409206,14.1373972290367,-7.177441969960901
2001-04-18,26.479091414840767,-17.93876565611227,14.803952926079889,-5.971388251199787
2001-04-19,27.456521982734348,-19.08702851701575,15.216053474049076,-5.671119154857558
2001-04-20,29.320351276541533,-17.31279634781375,15.44751952207179,-7.469941190899513
2001-04-21,29.811648935005493,-16.32422175287796,16.680284049005863,-6.922826283260291
2001-04-22,30.77577212199432,-16.94162521957572,16.304747231217753,-6.15562539666816
2001-04-23,30.23526943213384,-15.177251456936514,16.59700032256452,-8.07311834155333
2001-04-24,30.923894201377397,-16.244439147299452,15.7520009859934,-7.858301636451165
2001-04-25,32.06244756564433,-15.401086480117076,17.217492990144887,-8.099230824843646
2001-04-26,32.49574714562799,-15.780763837077789,16.681525954947002,-8.552440716643064
2001-04-27,33.11096858648756,-16.091017162620048,16.459182892735342,-8.238280185204491
2001-04-28,32.16694828741091,-15.647798593193583,16.767848869058408,-7.201362860465701
2001-04-29,31.68126924336259,-16.275773988356224,16.31692876190586,-7.621862963505533
2001-04-30,30.440749603625054,-17.264945781150146,15.370481014599862,-5.660219894336636
2001-05-01,29.306831246426206,-16.42657261005377,17.864847220877255,-6.126102007770278
2001-05-02,27.94445122152557,-16.188765263059565,17.630999812518375,-6.499193386565211
2001-05-03,28.383088890244963,-15.084999285183963,17.963041648372137,-5.481353084484419
2001-05-04,28.901798706555425,-14.490705932212014,18.076807797171714,-6.458937790118228
2001-05-05,29.758966921909956,-14.785799708846028,17.19333200752596,-5.547424402395482
2001-05-06,30.835867846185224,-13.451706031219638,16.72085455712086,-5.927617324197376
2001-05-07,32.57391187993708,-12.814777265150056,17.960075773620424,-6.926278460254742
2001-05-08,32.07340197996222,-13.895541247207214,18.33171252418322,-6.456739874644729
2001-05-09,32.8570596608526,-14.708061235250296,17.54618867599467,-6.978361739165905
2001-05-10,33.46095458996937,-14.708912915754011,16.009330286445877,-7.078890093534734
2001-05-11,33.36525301505733,-14.262684227062795,17.039805785061013,-7.487377682211268
2001-05-12,32.78987566086203,-13.90582338065332,16.566676937486825,-6.244458134158403
2001-05-13,31.319149936371502,-13.571045012430593,16.792494313654284,-5.72822044472861
2001-05-14,30.65236552582408,-13.012780317755706,14.446932353956639,-6.156588774349923
2001-05-15,31.87748995220587,-12.599057810558389,16.203137107490523,-5.808105159314305
