,A,B,C,D
2001-05-16,31.890451541128765,-13.383606637711974,15.190092234702744,-7.352161597170886
2001-05-17,31.791620342746633,-13.698730550705903,14.253558388916636,-8.179731671197569
2001-05-18,31.641167665561284,-14.606117451122739,13.945508604339535,-8.57468789282817
2001-05-19,31.241166182971455,-14.47606235170158,13.81740251111585,-7.907708265017509
2001-05-20,31.666017126133433,-14.709553316193931,14.51195059757955,-6.428549821789598
2001-05-21,32.1626255955832,-13.540853776787957,14.377368479199937,-7.521713037303568
2001-05-22,31.375603439541056,-14.311966370102484,14.535420628245129,-8.357104080880026
2001-05-23,33.72871365531713,-14.213664099892847,14.934567888850545,-7.173223345137832
2001-05-24,34.32439384686416,-14.96749653675271,14.90445266044031,-6.997712869139919
2001-05-25,35.124937861492946,-15.687812447699006,15.79423424043694,-7.013929481796704
2001-05-26,33.80376547739696,-14.671640360345819,15.967205506250895,-8.56189251555204
2001-05-27,33.45997771222843,-14.54109694738859,15.510527985824359,-8.433427425868322
2001-05-28,30.778103985025,-14.528896589048522,15.712635713242081,-8.832064958163373
2001-05-29,30.55623052603237,-15.799636787065111,16.34041256712001,-8.848139603606887
2001-05-30,30.54319859512914,-14.816932373188866,17.10733142707321,-11.2382268224403
2001-05-31,30.10509341779978,-14.875299046700649,18.903347094806335,-10.772577722829846
2001-06-01,30.938478053979708,-15.545271520840844,18.018520036356392,-11.736127966922904
2001-06-02,32.052828636131565,-15.563711178883045,19.1488115188918,-11.300851188280427
2001-06-03,31.194759705008988,-15.367887684015109,19.020913362636144,-10.836532786244552
2001-06-04,29.7091042896257,-16.105887728122806,18.240071298097117,-9.883091435473835
2001-06-05,30.607786293798018,-15.96285191688233,16.76372685032324,-9.272158862242089
2001-06-06,32.471579373837194,-16.223021975628836,16.273648525889268,-9.511570429305396
2001-06-07,31.29285898318947,-17.27080876944153,15.749432173836398,-10.615137584985108
2001-06-08,30.534402485033034,-18.809545077154638,14.820142669724106,-8.305605389495323
2001-06-09,30.344696932490642,-19.896041802588268,15.236392250763785,-8.280337244668747
2001-06-10,30.571710747386913,-20.90818330698248,15.403506951482127,-7.721970774469586
2001-06-11,30.830605349564394,-21.659419128103927,13.850176176813248,-8.130823858473173
2001-06-12,29.43514460041056,-23.774013661622373,13.740077832157189,-7.311861704919895
2001-06-13,30.036571641614685,-23.756090520505516,13.970661515796577,-6.307173020724461
2001-06-14,28.47907138811984,-24.70186528339513,15.537698001936903,-5.474824627409507
2001-06-15,29.9194696630301,-25.294298070355,14.468879253307415,-6.597482304977182
2001-06-16,28.641422860470364,-23.84366016951271,14.335209147584479,-7.138429248758739
2001-06-17,30.763213442781367,-25.383764136004974,15.007575431472597,-5.577518557884212
2001-06-18,32.016296676399186,-26.397634314876846,12.950860785764313,-6.03210449259101
2001-06-19,31.37946076324637,-27.47698574968449,12.967663278509669,-5.407846331963845
2001-06-20,31.69069037868616,-27.91404373853382,11.749712625305776,-5.506952044823133
2001-06-21,30.78560858440088,-27.628755765131192,12.400238995153334,-5.230137494978021
2001-06-22,31.267053024649396,-27.082179086027836,12.33107595333425,-4.073105851049783
2001-06-23,31.352403111221204,-29.285057094769527,14.625400632290777,-3.734911215966628
2001-06-24,29.65406997149998,-29.335172209939458,14.371638838117835,-3.919562483924996
2001-06-25,30.719023062752743,-30.026988322828494,13.875174220782945,-4.6649679615665836
2001-06-26,31.72955022886609,-28.81123499768819,13.775282177407544,-3.7266257589610285
2001-06-27,33.51836292055309,-29.88158781920163,14.358031131680045,-4.115141679318326
2001-06-28,33.6816535036589,-30.44754109108646,14.590698466997868,-3.836727426365194
2001-06-29,33.92370271641531,-29.102562715487252,14.218676944880228,-3.2979080499120443
2001-06-30,34.684231019184594,-29.72407241764745,13.05316791147683,0.27430873724838634
2001-07-01,35.7905509813874,-27.853091236151567,13.675034013592363,-0.26479746953591
2001-07-02,37.0589507225965,-28.487259223386094,13.670740360367592,-1.9344097048319502
2001-07-03,37.90408757566599,-27.69948871775906,13.966806567364976,-1.6312427296524246
2001-07-04,38.482993297007,-26.72319832865501,14.37166387626457,-2.7927180444700115
2001-07-05,38.49840879241294,-25.861408936860816,15.076023493888414,-1.8453509385312552
2001-07-06,36.02037819053553,-26.082995633757413,14.643596294683121,-3.0474399453129744
2001-07-07,35.996063972377236,-25.297754381929952,13.90943540446268,-1.1276485102369291
2001-07-08,35.82313681889994,-24.98254950463628,14.0696948309322,-1.7211510929605258
2001-07-09,35.9808494172967,-25.825324118767195,13.186180078100966,-1.567300947640464
2001-07-10,35.66280300260902,-24.866711238557947,14.308446904036794,-0.09022644127909207
2001-07-11,33.82886427911045,-24.760912612574273,14.165795422611506,-0.03903708722828587
2001-07-12,33.926508453307505,-25.022404512079895,14.485114025550363,-0.8470752884866266
2001-07-13,33.98351747176758,-23.993458618868672,13.807125680485301,-0.4111493064470802
2001-07-14,34.90366816804091,-23.559874237302495,14.656670763465746,0.41181439595650987
2001-07-15,34.65798153456811,-23.608230452747666,14.95556075286942,-0.23963046347847722
2001-07-16,34.87825991571554,-24.0234412107741,13.550347718593791,1.7416017710403882
2001-07-17,35.3330680378798,-25.97196127512471,14.914097035185186,0.8844282283616762
2001-07-18,35.852682990370624,-25.66109567115406,14.599929825258524,1.8513314583740106
2001-07-19,35.38011878676627,-27.436214981060544,14.5168262222843,2.4050256354046224
2001-07-20,35.4153114789472,-27.649446473588597,14.115184026103542,2.422443359104544
2001-07-21,36.139365239532474,-27.001265832830395,15.003617429481515,3.9101466556009394
2001-07-22,36.36100635885532,-26.830838990611046,14.248633127804213,5.556282029842979
2001-07-23,34.90534754597325,-25.882026836058813,14.169019210924525,4.7554740116320025
2001-07-24,36.753205937850105,-25.497268480618366,13.747819477573655,4.45499683294262
2001-07-25,34.7032297030461,-24.92181352959938,13.529909410383732,4.352679449323976
2001-07-26,35.32106059352335,-25.42974238316876,14.040109809598889,4.5173677144829725
2001-07-27,35.163309121344426,-25.0129907031809,14.15539256813174,4.048325399318107
2001-07-28,36.7691603539947,-25.657317539852322,12.141570261312165,4.032812822247465
2001-07-29,36.18989874641926,-26.5417078020853,14.67755462427457,5.139008055772483
2001-07-30,36.72232480819521,-27.399115450312657,16.173683546623778,4.908154924210044
2001-07-31,36.49055007842166,-27.676126535744533,14.677335171321825,5.854724293090387
2001-08-01,37.058959075206594,-26.888115827214182,14.142140300691356,6.63113871763668
2001-08-02,36.151867860380804,-27.09024156128689,14.53288408032961,6.728631446563826
2001-08-03,35.110025806244685,-27.215880907105902,13.191195171792637,5.80892520268656
2001-08-04,36.199607947019445,-27.67737584893212,12.144277672646187,7.53210003183926
2001-08-05,36.19604244392345,-28.56604714696672,12.638733421255349,7.486186857199949
2001-08-06,38.44549885429979,-29.595833802322765,12.67462971341674,7.750912801666611
2001-08-07,38.838817311989786,-29.865252266647644,13.42709526834753,7.550810757841598
2001-08-08,40.323299645855016,-30.902196748717177,13.100783602382023,6.480800643193737
2001-08-09,42.17804955355674,-32.02232793596125,12.286882790660162,5.331855430214192
2001-08-10,40.310657443977696,-33.68166674928685,12.410109970815194,3.5787110974521354
2001-08-11,41.111266101097236,-33.52876234145059,11.316532609900602,3.7926022103728507
2001-08-12,42.05095071360916,-32.12726223265932,12.131020970972003,3.094458450899001
2001-08-13,43.13246931516757,-30.735969735447114,14.217216446742457,1.6685936433470336
2001-08-14,42.213643567601615,-28.702888645492738,15.02520286809082,3.1544347931920336
2001-08-15,42.448031060135605,-28.105942595018067,13.381923666887424,2.503127311827896
2001-08-16,41.38403652053924,-26.874222011392863,13.912157246087439,1.6806686747340551
2001-08-17,42.240060563896456,-25.830040438673752,15.148611042257818,2.7899258868622767
2001-08-18,42.47682374664001,-26.778967057571595,14.859498044356648,2.0868615174934377
2001-08-19,41.91850225674156,-27.61875394791994,15.63001723659756,2.2419251969007483
2001-08-20,42.75194893062061,-27.802668493817222,16.768620312706464,-0.7882467839604375
2001-08-21,44.82374657537418,-27.626391119499395,15.987355492156189,-0.8196845509147632
2001-08-22,45.41920558416828,-28.06442338156444,14.766136183360219,-0.9122359882374461
2001-08-23,45.52618289423777,-28.960491321027938,13.482211893570305,0.12495645264272814
2001-08-24,43.08639585942472,-26.765107438674622,12.44916797350439,0.6819113482195924
2001-08-25,43.784096092578686,-26.543360963897413,11.964357782531065,-0.8499289700357757
2001-08-26,43.01641044166973,-26.695183933952194,12.378625041255315,-0.48676676787516937
2001-08-27,42.84364821712066,-26.64306236829824,11.67619378929133,-2.3207891719761253
2001-08-28,42.9222882852383,-26.57519584843468,11.846458912947558,-1.7102734993947597
2001-08-29,42.27104847459329,-26.759555142840544,11.04032186954831,0.4742912488419724
2001-08-30,41.580170845360094,-26.477819218616133,11.698930483833191,1.8990480276190433
2001-08-31,40.67681620681519,-26.671331122085267,11.756054350735088,4.105748383706131
2001-09-01,41.36715685901741,-25.53490170785918,13.590808494958607,3.2837003191148026
2001-09-02,39.52274518738386,-24.074298511934114,14.113507862747118,3.15525663227058
2001-09-03,41.590502935404096,-24.985388026903735,13.409733031925036,3.147350819953506
2001-09-04,42.448069222476505,-24.680803667591977,11.90972183109471,4.928868216381664
2001-09-05,43.35651878743905,-24.614443507712114,10.452955809528529,4.931996906425932
2001-09-06,43.48438727382091,-23.375959658843875,11.288358150653652,5.291427841787935
2001-09-07,45.03519514593581,-22.40387725747801,12.250921511140461,3.0524210903968503
2001-09-08,45.194445030987254,-22.29005992718453,12.86205258047033,2.0146077802420805
2001-09-09,44.064536409728476,-23.24395614116344,13.379767644743824,0.9734010306985197
2001-09-10,43.12790441297634,-20.897330739953055,13.450804486773894,1.0210531957730622
2001-09-11,43.40521966987228,-22.12013090119259,13.408216237752008,-0.15127582715693166
2001-09-12,43.39814399875862,-20.74489154950016,13.788388071752246,-0.5074846060118122
2001-09-13,43.94129532565905,-19.95207313736579,13.549104757135943,0.8845265512875932
2001-09-14,42.07347929621941,-19.34364362105136,14.13710575261433,0.6100982775249241
2001-09-15,42.40896455432163,-19.913554741708733,12.105723076256636,0.3962531632087747
2001-09-16,41.37359877493986,-18.239095339988666,12.033169370076378,0.30186295179354294
2001-09-17,40.055454879527844,-17.963301305867446,12.323733113771862,0.4198106414571983
2001-09-18,40.89887493442671,-18.77747837238792,12.763856247866054,0.4224292345619376
2001-09-19,39.44905200139027,-18.431461466568987,11.74124197190477,-0.06247758121860836
2001-09-20,38.07843869050864,-18.013876207882422,10.762264256602771,0.5731293479480672
2001-09-21,37.7469091544463,-17.43931490982543,9.305006014611424,0.4832483331290441
2001-09-22,37.95635783703925,-16.727055227983854,9.765904501906315,0.7815320738010342
2001-09-23,36.29928684567677,-18.079542812794728,9.93598896745566,-0.10886846591668875
2001-09-24,36.661090668595676,-17.685526362195816,11.149859638079807,-1.0747702822949836
2001-09-25,37.28397196040457,-18.937642425846857,10.632397933047356,-1.1358937036141992
2001-09-26,36.83165638011165,-18.882244123166565,11.286389479722963,-1.8674387014939258
2001-09-27,36.74527318466177,-18.35974350753654,12.989333340763572,-1.8395226182160171
2001-09-28,37.4275898586458,-17.605187547939234,13.818916728132095,-1.6019148440086994
2001-09-29,38.69473508940662,-19.183344361113118,15.134136106660751,-0.6506301616536676
2001-09-30,38.50060726643192,-18.9102231674491,15.27944780836923,-1.2531847926777224
2001-10-01,39.33200388779001,-16.074689245563775,15.060726150176572,-1.7991971342560307
2001-10-02,39.35717872454744,-14.891311647426624,15.396994542195234,-0.8841166010408927
2001-10-03,39.432739242711115,-15.181911966034713,16.044970673760705,0.34987002210471574
2001-10-04,40.13979442405661,-16.079325807128978,16.214049153231937,-0.43468953408189315
2001-10-05,41.405509469214365,-17.50765805031379,16.149767941672817,-0.6823507226962141
2001-10-06,39.90391000305212,-17.274502111997794,15.598751955971295,0.2443332592600551
2001-10-07,39.80878701829539,-18.42560406299917,15.15390509765157,0.5063930626143932
2001-10-08,41.23015489164055,-18.581270529074732,13.607345457947227,0.6265608553869784
2001-10-09,41.22836767833954,-19.387539741346842,13.997683107234822,-0.045290990354701965
2001-10-10,41.549861412248084,-18.560952806474777,16.156449865524845,-1.9913636837403188
2001-10-11,41.798271900899465,-17.76393253212558,15.696688191705151,-3.179543634987806
2001-10-12,41.66867004518446,-19.764339183277485,15.650658100961445,-2.3175904475062667
2001-10-13,43.6428461853276,-19.286155961756567,16.415681605248267,-1.5983606017709717
2001-10-14,43.60385165445256,-19.95860878245233,18.00638737306338,-1.129742819642225
2001-10-15,44.766861696632255,-19.673809180353388,17.949628331509803,0.03712605413759418
2001-10-16,46.19359471364076,-21.206985643216587,16.73122887187974,-0.02818838720460616
2001-10-17,47.011014190385126,-20.432359509920044,15.687341835453255,0.8328812139509649
2001-10-18,47.6249734890424,-20.432902497804676,16.717835626602405,0.7923366143014243
2001-10-19,46.167549687051505,-20.823139398642255,16.09592516832637,-0.26146840394529414
2001-10-20,45.43952091510451,-20.991164714442736,16.743287781169673,-0.6432886613237621
2001-10-21,45.27528033927104,-21.798353599155302,18.18522313311387,-1.5817559047402843
2001-10-22,44.521435671967176,-22.1804671007517,17.94944834058301,-0.324907419197781
2001-10-23,44.68214358954958,-21.32643551598437,16.77204058607796,-1.5064386178634923
2001-10-24,44.3529375409838,-20.079058348863537,17.076357290764864,-3.0318242558639885
2001-10-25,44.549389017380065,-20.17181560907355,17.08319603511549,-2.4669338919509443
2001-10-26,45.97273453454348,-20.65274466538194,17.926189138244617,-1.4738860938052936
2001-10-27,46.93718030659828,-21.235793931016723,18.788010323155483,-0.5159306796013499
2001-10-28,46.875896741797,-21.626388006032993,18.654592075025157,-0.18354959983377445
2001-10-29,45.81430021412839,-21.3215604692055,16.975254698751225,0.7368686662269015
2001-10-30,44.1569304544179,-20.664344066414014,17.22789422336757,-0.37727570505206653
2001-10-31,44.099737833915185,-21.16469272200159,16.315052657025618,-0.7835487088151036
2001-11-01,42.79247905360165,-21.177835482296047,17.257674184009446,0.01097152916658961
2001-11-02,43.52018700091391,-19.961923054237385,17.945105891116196,-0.02289634837304398
2001-11-03,43.13707131179443,-19.88793814924048,17.691811811261033,-0.33392803814369
2001-11-04,43.235930098484076,-19.67237451285546,17.35313626412089,0.47712132534467966
2001-11-05,42.636231767681444,-19.963894802467493,18.42574741916384,1.302023151105507
2001-11-06,43.40325322490029,-20.110063678307267,18.84334722932121,0.7060736273353488
2001-11-07,44.78190232865938,-20.86618412168358,18.063940152171277,-1.2255992877081119
2001-11-08,44.11372073849652,-20.21515741570146,18.929665636193125,0.07720581399272808
2001-11-09,43.950554699589226,-22.036716859161153,17.38385450549976,-0.2382384720931532
2001-11-10,44.52519943095864,-20.071622809038324,17.87142996661119,1.0974302314960427
2001-11-11,42.3022961795688,-20.12935993850946,18.933238797035333,-0.7266548019387271
2001-11-12,41.678326155360814,-19.99382455582951,19.24904214136562,-2.1630525128739686
2001-11-13,42.26412618604895,-19.70756928464881,19.144468377261138,-3.4160220468054936
2001-11-14,43.07339584448904,-19.671792948205066,19.517401062724577,-5.140425414713962
2001-11-15,42.01725272168484,-21.446097769704455,20.70334135989415,-6.736171007327023
2001-11-16,42.59240682826221,-22.54866488046303,20.231647480437736,-6.497241752945748
2001-11-17,42.24657021780748,-22.214907481412506,20.620669003733084,-6.918484949971982
2001-11-18,43.68957675222658,-21.60099138377014,20.154548016141987,-6.448304035988741
2001-11-19,42.14025962623259,-22.516452749333688,20.089341538135542,-6.797459269331531
2001-11-20,42.574245599640236,-24.405265209477896,19.930985917884147,-6.578743366196877
2001-11-21,42.85921935735517,-25.189998311721453,20.944040211686573,-6.087136045276127
2001-11-22,40.39029355482735,-24.894088482749265,21.196168531369448,-5.520882338982616
2001-11-23,40.47778800653675,-25.2359095587879,20.1370271417089,-4.478941118578361
2001-11-24,40.760959023844244,-25.9181026411097,20.18340752306303,-3.9784729101707246
2001-11-25,40.529546364572234,-26.96762505256025,21.07477073914984,-4.849258894683148
2001-11-26,40.081582909002336,-28.35790880719076,20.16067822355963,-5.0592274369571
2001-11-27,40.06771661448052,-28.171158314029977,20.89472135168394,-5.763508438051575
2001-11-28,42.212630042802445,-28.958245192495756,20.097044643088676,-5.725872673763306
2001-11-29,43.268646656533406,-27.436512395381676,18.47744973032015,-7.231559920697427
2001-11-30,44.06338910431222,-27.682195838143695,16.62438990576866,-6.810730645838516
2001-12-01,44.81370702206009,-26.759744991593273,17.654786211710412,-7.02679105367339
2001-12-02,43.104270834977946,-26.671845053214444,17.18054482782311,-6.864244534602891
2001-12-03,41.1961275297848,-25.90078535326827,17.2632411574145,-7.043743335861624
2001-12-04,40.9660705930417,-26.30681542265591,16.01519679074886,-9.338705795970913
2001-12-05,41.316142289372806,-27.719555419949593,14.209625633957764,-11.152376565606898
2001-12-06,42.028489419052235,-28.52921025746315,12.405361440233344,-11.537773303315944
2001-12-07,42.076008342532866,-29.08334539464469,13.442168109587138,-11.163749399656943
2001-12-08,41.75153710548701,-28.706706499940587,13.977022079269341,-10.950464050691082
2001-12-09,42.87007028068547,-27.07786477441118,11.737588402355954,-11.828473093900106
2001-12-10,43.87399538094718,-27.42635987644269,11.707457697677318,-13.596900817060114
2001-12-11,42.66742968213321,-24.8208339842634,12.24661574637242,-13.508091745612514
2001-12-12,43.20257714467009,-24.36728930684612,10.971421273030137,-12.750883688742448
2001-12-13,42.89650927290718,-25.23637552390098,10.581146241454915,-14.03678124294954
2001-12-14,43.90628357598711,-25.151520167545822,11.905804477212287,-11.280542290623796
2001-12-15,42.693969910294626,-23.935019364327463,11.623502207183101,-13.05003804400382
2001-12-16,41.8469582471367,-24.650941510855308,13.471384700424162,-12.602972186011403
2001-12-17,41.78923007531248,-24.56894599470575,12.565420747120708,-12.974724155052435
2001-12-18,41.541420544874754,-24.847197759334673,11.384704000035805,-12.245015130438496
2001-12-19,38.92930903509841,-24.986925569762498,11.475850015032528,-11.81340144739803
2001-12-20,40.51792609260883,-25.762441122775616,11.441585826830643,-10.615272813935148
2001-12-21,40.43141533756856,-24.74367230865384,11.078222798952302,-9.321355769942775
2001-12-22,40.772249067193876,-24.219672138363762,10.115106389109561,-9.576640521471113
2001-12-23,40.697773470958424,-25.12174213955884,9.971361906506557,-9.590758655012547
2001-12-24,41.9734753993162,-27.55726245323717,10.24995422719551,-9.42077586553825
2001-12-25,41.20442576709737,-27.296891907343472,10.412614489015594,-8.895293655992521
2001-12-26,41.195534434660445,-25.594902244795488,8.999037468991764,-11.319122099429126
2001-12-27,40.45876502883451,-25.5055875472895,7.2469453818101695,-11.009504443330476
2001-12-28,40.83453968861825,-25.58795757423545,6.751460649975284,-8.67274663144275
2001-12-29,40.51924511341497,-27.012065542012465,6.780789583298639,-8.129693090177362
2001-12-30,39.83920250341485,-26.062228854250325,5.82689852807401,-11.074237654795343
2001-12-31,39.30748372812638,-26.53357236911493,6.202435419359371,-11.1383170897273
2002-01-01,40.06835852966394,-25.76226762517929,5.5635721784185375,-9.826502157451921
2002-01-02,40.36584230538939,-26.45388538262833,5.355948130861993,-10.247532735405395
2002-01-03,39.92552258483398,-26.130581938742072,5.355757729262226,-9.129524981236164
2002-01-04,42.64691240267002,-26.408434526860084,4.7723776843266394,-9.595803973791483
2002-01-05,43.77842884068622,-26.717950779137027,5.200856846679645,-9.771659793738813
2002-01-06,44.34675670736959,-26.55682799871559,4.888685230821154,-10.126122277388962
2002-01-07,44.22649982718526,-25.02450133968202,4.746847090266628,-9.641876296686346
2002-01-08,44.06757236291292,-24.85896603292053,5.20691433707604,-9.688962600628138
2002-01-09,45.09039987627596,-22.55230602571035,5.1605345817617625,-9.842490244898263
2002-01-10,45.20620802043917,-22.53583355838828,4.728795013570174,-13.106418188023586
2002-01-11,45.541544567627746,-21.734587235168494,5.991691561232299,-12.75898471925263
2002-01-12,45.75811804989526,-22.48332712241033,4.849194095665892,-12.688647824905585
2002-01-13,44.96077997041709,-18.396430726182235,5.916394765882869,-11.866794977676554
2002-01-14,45.12145089811679,-17.89897425143948,5.505278240964835,-12.589200321719144
2002-01-15,44.094379286316894,-18.194179937210404,6.068682522480911,-11.04782441663933
2002-01-16,44.752882962073535,-18.0070957392308,3.760216211068442,-9.079415952713791
2002-01-17,46.03134652490294,-18.362574635501257,4.438430541661178,-7.578961276436013
2002-01-18,47.66306338773536,-17.261571454633593,4.427097048371584,-8.81791637159262
2002-01-19,47.45288460292261,-17.55581154577528,5.725939044880096,-8.852044654097277
